[2025-06-30 08:14:51] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:14:57] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:16:15] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:17:02] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:17:51] IP: 192.168.170.24 | Page: /edpweb/SalesPerDay/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:18:47] IP: 192.168.170.24 | Page: /edpweb/SalesPerDay/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:18:49] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:18:51] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:19:48] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:20:25] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:20:41] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:20:58] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:22:30] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:22:31] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:23:01] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:23:01] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:23:02] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:23:26] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:23:27] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:24:55] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:25:18] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:25:32] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:25:47] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:26:30] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:26:44] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:26:45] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:26:47] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:28:32] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:28:55] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:29:54] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:30:31] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:30:55] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:31:06] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:31:17] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:31:22] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:34:15] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:34:16] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:34:17] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:34:17] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:34:17] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:34:18] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 08:34:26] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 10:33:59] IP: 192.168.170.22 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
[2025-06-30 10:34:03] IP: 192.168.170.22 | Page: /edpweb/monitoringRetur/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
[2025-06-30 11:43:49] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:45:40] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:46:46] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:46:47] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:46:48] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:46:48] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:46:49] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:46:49] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:46:49] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:46:57] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:46:59] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:46:59] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:46:59] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:46:59] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:47:00] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:47:00] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:47:28] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:47:56] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:47:59] IP: 192.168.170.24 | Page: /edpweb/landingPage/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:50:12] IP: 192.168.170.24 | Page: /edpweb/dashboard/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:50:59] IP: 192.168.170.24 | Page: /edpweb/Me/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:51:00] IP: 192.168.170.24 | Page: /edpweb/Me/intransitPbBatal.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 11:51:23] IP: 192.168.170.24 | Page: /edpweb/laporanLaporan/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 14:03:44] IP: 192.168.170.24 | Page: /edpweb/Me/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 14:03:46] IP: 192.168.170.24 | Page: /edpweb/Me/intransitPbBatal.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 14:07:10] IP: 192.168.170.24 | Page: /edpweb/dashboard/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 14:33:46] IP: 192.168.170.24 | Page: /edpweb/job/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 14:33:48] IP: 192.168.170.24 | Page: /edpweb/Me/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 14:35:19] IP: 192.168.170.24 | Page: /edpweb/dashboard/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 14:41:00] IP: 192.168.170.24 | Page: /edpweb/cekOrderPlu/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 14:41:12] IP: 192.168.170.24 | Page: /edpweb/cekOrderPlu/report_by_produk.php?tanggalMulai=2025-06-28&tanggalSelesai=2025-06-30&plu=1623700 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 14:43:55] IP: 192.168.170.24 | Page: /edpweb/Me/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 14:43:57] IP: 192.168.170.24 | Page: /edpweb/Me/intransitPbBatal.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 15:06:43] IP: 192.168.170.24 | Page: /edpweb/Me/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 15:06:45] IP: 192.168.170.24 | Page: /edpweb/Me/intransitPbBatal.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 15:21:42] IP: 192.168.170.24 | Page: /edpweb/Me/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-06-30 15:21:44] IP: 192.168.170.24 | Page: /edpweb/Me/koreksi.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:33:22] IP: 192.168.170.24 | Page: /edpweb/SalesPerDay/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:33:27] IP: 192.168.170.24 | Page: /edpweb/SalesPerDay/report.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:46:50] IP: 192.168.170.24 | Page: /edpweb/laporanLaporan/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:46:52] IP: 192.168.170.24 | Page: /edpweb/masterLokasi/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:46:55] IP: 192.168.170.24 | Page: /edpweb/cekFlag/cekFlag.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:46:59] IP: 192.168.170.24 | Page: /edpweb/Margin/marminAll.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:47:03] IP: 192.168.170.24 | Page: /edpweb/Margin/marginMinus.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:47:11] IP: 192.168.170.24 | Page: /edpweb/diskonminus/diskonMinus.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:51:39] IP: 192.168.170.24 | Page: /edpweb/diskonminus/diskonMinus.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:51:53] IP: 192.168.170.24 | Page: /edpweb/laporanLaporan/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:53:05] IP: 192.168.170.24 | Page: /edpweb/barkos/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:53:08] IP: 192.168.170.24 | Page: /edpweb/barkos/report.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:56:29] IP: 192.168.170.24 | Page: /edpweb/barkos/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:56:35] IP: 192.168.170.24 | Page: /edpweb/laporanLaporan/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:56:38] IP: 192.168.170.24 | Page: /edpweb/salesVSongkir/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 02:56:52] IP: 192.168.170.24 | Page: /edpweb/salesVSongkir/report_all.php?tanggalMulai=2025-06-01&tanggalSelesai=2025-06-30 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 03:00:04] IP: 192.168.170.24 | Page: /edpweb/laporanLaporan/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 03:06:34] IP: 192.168.170.24 | Page: /edpweb/SalesPerDay/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 03:06:39] IP: 192.168.170.24 | Page: /edpweb/SalesPerDay/report.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 03:09:04] IP: 192.168.170.24 | Page: /edpweb/laporanLaporan/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 03:11:08] IP: 192.168.170.24 | Page: /edpweb/dashboard/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 04:27:04] IP: 192.168.170.24 | Page: /edpweb/laporanLaporan/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 04:27:07] IP: 192.168.170.24 | Page: /edpweb/noodle/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 04:27:16] IP: 192.168.170.24 | Page: /edpweb/noodle/report.php?tanggalMulai=2025-06-01&tanggalSelesai=2025-06-30 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 04:35:31] IP: 192.168.170.24 | Page: /edpweb/laporanLaporan/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 04:35:34] IP: 192.168.170.24 | Page: /edpweb/rekapSPI/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 04:41:33] IP: 192.168.170.24 | Page: /edpweb/laporanLaporan/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 04:41:35] IP: 192.168.170.24 | Page: /edpweb/salesTigaBulan/index.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 04:42:49] IP: 192.168.170.24 | Page: /edpweb/salesTigaBulan/report_by_produk.php | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 05:20:13] IP: 192.168.170.24 | Page: /edpweb/masterPB/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 05:20:26] IP: 192.168.170.24 | Page: /edpweb/masterPB/report.php?tanggalAwal=2025-06-29&tanggalAkhir=2025-06-29 | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
[2025-07-01 05:43:16] IP: 192.168.170.24 | Page: /edpweb/alokasiPromosi/ | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
